trip_id,pattern_id,pattern_name
13491657,282590,NB1
13491658,282590,NB1
13491659,282590,NB1
13491660,282590,NB1
13491661,282590,NB1
13491662,282590,NB1
13491663,282590,NB1
13491664,282590,NB1
13491665,282590,NB1
13491666,282590,NB1
13491667,282590,NB1
13491668,282590,NB1
13491669,282590,NB1
13491670,282590,NB1
13491671,282590,NB1
13491672,282590,NB1
13491673,282590,NB1
13491674,282590,NB1
13491675,282590,NB1
13491676,282590,NB1
13491677,282590,NB1
13491678,282590,NB1
13491679,282590,NB1
13491680,282590,NB1
13491681,282590,NB1
13491682,282590,NB1
13491683,282590,NB1
13491684,282590,NB1
13491685,282590,NB1
13491686,282590,NB1
13491687,282590,NB1
13491688,282590,NB1
13491689,282590,NB1
13491690,282590,NB1
13491743,282590,NB1
13491744,282590,NB1
13491745,282590,NB1
13491746,282590,NB1
13491747,282590,NB1
13491748,282590,NB1
13491749,282590,NB1
13491750,282590,NB1
13491751,282590,NB1
13491752,282590,NB1
13491753,282590,NB1
13491754,282590,NB1
13491755,282590,NB1
13491756,282590,NB1
13491757,282590,NB1
13491758,282590,NB1
13491759,282590,NB1
13491760,282590,NB1
13491761,282590,NB1
13491762,282590,NB1
13491763,282590,NB1
13491764,282590,NB1
13491765,282590,NB1
13491766,282590,NB1
13491767,282590,NB1
13491768,282590,NB1
13491769,282590,NB1
13491770,282590,NB1
13491771,282590,NB1
13491772,282590,NB1
13491773,282590,NB1
13491774,282590,NB1
13491775,282590,NB1
13491810,282590,NB1
13491811,282590,NB1
13491812,282590,NB1
13491813,282590,NB1
13491814,282590,NB1
13491815,282590,NB1
13491816,282590,NB1
13491817,282590,NB1
13491818,282590,NB1
13491819,282590,NB1
13491820,282590,NB1
13491821,282590,NB1
13491822,282590,NB1
13491823,282590,NB1
13491824,282590,NB1
13491825,282590,NB1
13491826,282590,NB1
13491827,282590,NB1
13491828,282590,NB1
13491829,282590,NB1
13491830,282590,NB1
13491831,282590,NB1
13491832,282590,NB1
13491833,282590,NB1
13491834,282590,NB1
13491835,282590,NB1
13491836,282590,NB1
13491691,282591,SB1
13491692,282591,SB1
13491693,282591,SB1
13491694,282591,SB1
13491695,282591,SB1
13491696,282591,SB1
13491697,282591,SB1
13491698,282591,SB1
13491699,282591,SB1
13491700,282591,SB1
13491701,282591,SB1
13491702,282591,SB1
13491703,282591,SB1
13491704,282591,SB1
13491705,282591,SB1
13491706,282591,SB1
13491707,282591,SB1
13491708,282591,SB1
13491709,282591,SB1
13491710,282591,SB1
13491711,282591,SB1
13491712,282591,SB1
13491713,282591,SB1
13491714,282591,SB1
13491715,282591,SB1
13491716,282591,SB1
13491717,282591,SB1
13491718,282591,SB1
13491719,282591,SB1
13491720,282591,SB1
13491721,282591,SB1
13491722,282591,SB1
13491723,282591,SB1
13491724,282591,SB1
13491725,282591,SB1
13491726,282591,SB1
13491727,282591,SB1
13491728,282591,SB1
13491729,282591,SB1
13491730,282591,SB1
13491731,282591,SB1
13491732,282591,SB1
13491733,282591,SB1
13491734,282591,SB1
13491735,282591,SB1
13491736,282591,SB1
13491737,282591,SB1
13491738,282591,SB1
13491739,282591,SB1
13491740,282591,SB1
13491741,282591,SB1
13491742,282591,SB1
13491776,282591,SB1
13491777,282591,SB1
13491778,282591,SB1
13491779,282591,SB1
13491780,282591,SB1
13491781,282591,SB1
13491782,282591,SB1
13491783,282591,SB1
13491784,282591,SB1
13491785,282591,SB1
13491786,282591,SB1
13491787,282591,SB1
13491788,282591,SB1
13491789,282591,SB1
13491790,282591,SB1
13491791,282591,SB1
13491792,282591,SB1
13491793,282591,SB1
13491794,282591,SB1
13491795,282591,SB1
13491796,282591,SB1
13491797,282591,SB1
13491798,282591,SB1
13491799,282591,SB1
13491800,282591,SB1
13491801,282591,SB1
13491802,282591,SB1
13491803,282591,SB1
13491804,282591,SB1
13491805,282591,SB1
13491806,282591,SB1
13491807,282591,SB1
13491808,282591,SB1
13491809,282591,SB1
13491837,282591,SB1
13491838,282591,SB1
13491839,282591,SB1
13491840,282591,SB1
13491841,282591,SB1
13491842,282591,SB1
13491843,282591,SB1
13491844,282591,SB1
13491845,282591,SB1
13491846,282591,SB1
13491847,282591,SB1
13491848,282591,SB1
13491849,282591,SB1
13491850,282591,SB1
13491851,282591,SB1
13491852,282591,SB1
13491853,282591,SB1
13491854,282591,SB1
13491855,282591,SB1
13491856,282591,SB1
13491857,282591,SB1
13491858,282591,SB1
13491859,282591,SB1
13491860,282591,SB1
13491861,282591,SB1
13491862,282591,SB1
13491863,282591,SB1
13491864,282591,SB1
13491865,282591,SB1
13491866,282592,NB1
13491867,282592,NB1
13491868,282592,NB1
13491869,282592,NB1
13491870,282592,NB1
13491871,282592,NB1
13491872,282592,NB1
13491873,282592,NB1
13491874,282592,NB1
13491875,282592,NB1
13491876,282592,NB1
13491877,282592,NB1
13491878,282592,NB1
13491879,282592,NB1
13491880,282592,NB1
13491881,282592,NB1
13491882,282592,NB1
13491883,282592,NB1
13491884,282592,NB1
13491885,282592,NB1
13491886,282592,NB1
13491887,282592,NB1
13491888,282592,NB1
13491889,282592,NB1
13491890,282592,NB1
13491891,282592,NB1
13491892,282592,NB1
13491893,282592,NB1
13491894,282592,NB1
13491895,282592,NB1
13491896,282592,NB1
13491897,282592,NB1
13491898,282592,NB1
13491899,282592,NB1
13491900,282592,NB1
13491901,282592,NB1
13491902,282592,NB1
13491903,282592,NB1
13491904,282592,NB1
13491905,282592,NB1
13491906,282592,NB1
13491907,282592,NB1
13491908,282592,NB1
13491909,282592,NB1
13491910,282592,NB1
13491911,282592,NB1
13491912,282592,NB1
13491913,282592,NB1
13491914,282592,NB1
13491915,282592,NB1
13491916,282592,NB1
13491917,282592,NB1
13491968,282592,NB1
13491969,282592,NB1
13491970,282592,NB1
13491971,282592,NB1
13491972,282592,NB1
13491973,282592,NB1
13491974,282592,NB1
13491975,282592,NB1
13491976,282592,NB1
13491977,282592,NB1
13491978,282592,NB1
13491979,282592,NB1
13491980,282592,NB1
13491981,282592,NB1
13491982,282592,NB1
13491983,282592,NB1
13491984,282592,NB1
13491985,282592,NB1
13491986,282592,NB1
13491987,282592,NB1
13491988,282592,NB1
13491989,282592,NB1
13491990,282592,NB1
13491991,282592,NB1
13491992,282592,NB1
13491993,282592,NB1
13491994,282592,NB1
13491995,282592,NB1
13491996,282592,NB1
13491997,282592,NB1
13491998,282592,NB1
13491999,282592,NB1
13492000,282592,NB1
13492001,282592,NB1
13492035,282592,NB1
13492036,282592,NB1
13492037,282592,NB1
13492038,282592,NB1
13492039,282592,NB1
13492040,282592,NB1
13492041,282592,NB1
13492042,282592,NB1
13492043,282592,NB1
13492044,282592,NB1
13492045,282592,NB1
13492046,282592,NB1
13492047,282592,NB1
13492048,282592,NB1
13492049,282592,NB1
13492050,282592,NB1
13492051,282592,NB1
13492052,282592,NB1
13492053,282592,NB1
13492054,282592,NB1
13492055,282592,NB1
13492056,282592,NB1
13492057,282592,NB1
13492058,282592,NB1
13492059,282592,NB1
13492060,282592,NB1
13492061,282592,NB1
13492062,282592,NB1
13492063,282592,NB1
13491918,282593,SB1
13491919,282593,SB1
13491920,282593,SB1
13491921,282593,SB1
13491922,282593,SB1
13491923,282593,SB1
13491924,282593,SB1
13491925,282593,SB1
13491926,282593,SB1
13491927,282593,SB1
13491928,282593,SB1
13491929,282593,SB1
13491930,282593,SB1
13491931,282593,SB1
13491932,282593,SB1
13491933,282593,SB1
13491934,282593,SB1
13491935,282593,SB1
13491936,282593,SB1
13491937,282593,SB1
13491938,282593,SB1
13491939,282593,SB1
13491940,282593,SB1
13491941,282593,SB1
13491942,282593,SB1
13491943,282593,SB1
13491944,282593,SB1
13491945,282593,SB1
13491946,282593,SB1
13491947,282593,SB1
13491948,282593,SB1
13491949,282593,SB1
13491950,282593,SB1
13491951,282593,SB1
13491952,282593,SB1
13491953,282593,SB1
13491954,282593,SB1
13491955,282593,SB1
13491956,282593,SB1
13491957,282593,SB1
13491958,282593,SB1
13491959,282593,SB1
13491960,282593,SB1
13491961,282593,SB1
13491962,282593,SB1
13491963,282593,SB1
13491964,282593,SB1
13491965,282593,SB1
13491966,282593,SB1
13491967,282593,SB1
13492002,282593,SB1
13492003,282593,SB1
13492004,282593,SB1
13492005,282593,SB1
13492006,282593,SB1
13492007,282593,SB1
13492008,282593,SB1
13492009,282593,SB1
13492010,282593,SB1
13492011,282593,SB1
13492012,282593,SB1
13492013,282593,SB1
13492014,282593,SB1
13492015,282593,SB1
13492016,282593,SB1
13492017,282593,SB1
13492018,282593,SB1
13492019,282593,SB1
13492020,282593,SB1
13492021,282593,SB1
13492022,282593,SB1
13492023,282593,SB1
13492024,282593,SB1
13492025,282593,SB1
13492026,282593,SB1
13492027,282593,SB1
13492028,282593,SB1
13492029,282593,SB1
13492030,282593,SB1
13492031,282593,SB1
13492032,282593,SB1
13492033,282593,SB1
13492034,282593,SB1
13492064,282593,SB1
13492065,282593,SB1
13492066,282593,SB1
13492067,282593,SB1
13492068,282593,SB1
13492069,282593,SB1
13492070,282593,SB1
13492071,282593,SB1
13492072,282593,SB1
13492073,282593,SB1
13492074,282593,SB1
13492075,282593,SB1
13492076,282593,SB1
13492077,282593,SB1
13492078,282593,SB1
13492079,282593,SB1
13492080,282593,SB1
13492081,282593,SB1
13492082,282593,SB1
13492083,282593,SB1
13492084,282593,SB1
13492085,282593,SB1
13492086,282593,SB1
13492087,282593,SB1
13492088,282593,SB1
13492089,282593,SB1
13492090,282593,SB1
13492091,282594,NB1
13492092,282594,NB1
13492093,282594,NB1
13492094,282594,NB1
13492095,282594,NB1
13492096,282594,NB1
13492097,282594,NB1
13492098,282594,NB1
13492099,282594,NB1
13492100,282594,NB1
13492101,282594,NB1
13492102,282594,NB1
13492103,282594,NB1
13492104,282594,NB1
13492105,282594,NB1
13492106,282594,NB1
13492107,282594,NB1
13492108,282594,NB1
13492109,282594,NB1
13492110,282594,NB1
13492111,282594,NB1
13492112,282594,NB1
13492113,282594,NB1
13492114,282594,NB1
13492115,282594,NB1
13492116,282594,NB1
13492117,282594,NB1
13492118,282594,NB1
13492119,282594,NB1
13492120,282594,NB1
13492121,282594,NB1
13492122,282594,NB1
13492123,282594,NB1
13492124,282594,NB1
13492125,282594,NB1
13492126,282594,NB1
13492127,282594,NB1
13492128,282594,NB1
13492129,282594,NB1
13492130,282594,NB1
13492131,282594,NB1
13492132,282594,NB1
13492133,282594,NB1
13492134,282594,NB1
13492135,282594,NB1
13492136,282594,NB1
13492137,282594,NB1
13492138,282594,NB1
13492188,282594,NB1
13492189,282594,NB1
13492190,282594,NB1
13492191,282594,NB1
13492192,282594,NB1
13492193,282594,NB1
13492194,282594,NB1
13492195,282594,NB1
13492196,282594,NB1
13492197,282594,NB1
13492198,282594,NB1
13492199,282594,NB1
13492200,282594,NB1
13492201,282594,NB1
13492202,282594,NB1
13492203,282594,NB1
13492204,282594,NB1
13492205,282594,NB1
13492206,282594,NB1
13492207,282594,NB1
13492208,282594,NB1
13492209,282594,NB1
13492210,282594,NB1
13492211,282594,NB1
13492212,282594,NB1
13492213,282594,NB1
13492214,282594,NB1
13492215,282594,NB1
13492216,282594,NB1
13492217,282594,NB1
13492218,282594,NB1
13492219,282594,NB1
13492220,282594,NB1
13492221,282594,NB1
13492222,282594,NB1
13492223,282594,NB1
13492224,282594,NB1
13492225,282594,NB1
13492226,282594,NB1
13492227,282594,NB1
13492268,282594,NB1
13492269,282594,NB1
13492270,282594,NB1
13492271,282594,NB1
13492272,282594,NB1
13492273,282594,NB1
13492274,282594,NB1
13492275,282594,NB1
13492276,282594,NB1
13492277,282594,NB1
13492278,282594,NB1
13492279,282594,NB1
13492280,282594,NB1
13492281,282594,NB1
13492282,282594,NB1
13492283,282594,NB1
13492284,282594,NB1
13492285,282594,NB1
13492286,282594,NB1
13492287,282594,NB1
13492288,282594,NB1
13492289,282594,NB1
13492290,282594,NB1
13492291,282594,NB1
13492292,282594,NB1
13492293,282594,NB1
13492294,282594,NB1
13492295,282594,NB1
13492296,282594,NB1
13492297,282594,NB1
13492298,282594,NB1
13492299,282594,NB1
13492300,282594,NB1
13492301,282594,NB1
13492139,282595,SB1
13492140,282595,SB1
13492141,282595,SB1
13492142,282595,SB1
13492143,282595,SB1
13492144,282595,SB1
13492145,282595,SB1
13492146,282595,SB1
13492147,282595,SB1
13492148,282595,SB1
13492149,282595,SB1
13492150,282595,SB1
13492151,282595,SB1
13492152,282595,SB1
13492153,282595,SB1
13492154,282595,SB1
13492155,282595,SB1
13492156,282595,SB1
13492157,282595,SB1
13492158,282595,SB1
13492159,282595,SB1
13492160,282595,SB1
13492161,282595,SB1
13492162,282595,SB1
13492163,282595,SB1
13492164,282595,SB1
13492165,282595,SB1
13492166,282595,SB1
13492167,282595,SB1
13492168,282595,SB1
13492169,282595,SB1
13492170,282595,SB1
13492171,282595,SB1
13492172,282595,SB1
13492173,282595,SB1
13492174,282595,SB1
13492175,282595,SB1
13492176,282595,SB1
13492177,282595,SB1
13492178,282595,SB1
13492179,282595,SB1
13492180,282595,SB1
13492181,282595,SB1
13492182,282595,SB1
13492183,282595,SB1
13492184,282595,SB1
13492185,282595,SB1
13492186,282595,SB1
13492228,282595,SB1
13492229,282595,SB1
13492230,282595,SB1
13492231,282595,SB1
13492232,282595,SB1
13492233,282595,SB1
13492234,282595,SB1
13492235,282595,SB1
13492236,282595,SB1
13492237,282595,SB1
13492238,282595,SB1
13492239,282595,SB1
13492240,282595,SB1
13492241,282595,SB1
13492242,282595,SB1
13492243,282595,SB1
13492244,282595,SB1
13492245,282595,SB1
13492246,282595,SB1
13492247,282595,SB1
13492248,282595,SB1
13492249,282595,SB1
13492250,282595,SB1
13492251,282595,SB1
13492252,282595,SB1
13492253,282595,SB1
13492254,282595,SB1
13492255,282595,SB1
13492256,282595,SB1
13492257,282595,SB1
13492258,282595,SB1
13492259,282595,SB1
13492260,282595,SB1
13492261,282595,SB1
13492262,282595,SB1
13492263,282595,SB1
13492264,282595,SB1
13492265,282595,SB1
13492266,282595,SB1
13492267,282595,SB1
13492302,282595,SB1
13492303,282595,SB1
13492304,282595,SB1
13492305,282595,SB1
13492306,282595,SB1
13492307,282595,SB1
13492308,282595,SB1
13492309,282595,SB1
13492310,282595,SB1
13492311,282595,SB1
13492312,282595,SB1
13492313,282595,SB1
13492314,282595,SB1
13492315,282595,SB1
13492316,282595,SB1
13492317,282595,SB1
13492318,282595,SB1
13492319,282595,SB1
13492320,282595,SB1
13492321,282595,SB1
13492322,282595,SB1
13492323,282595,SB1
13492324,282595,SB1
13492325,282595,SB1
13492326,282595,SB1
13492327,282595,SB1
13492328,282595,SB1
13492329,282595,SB1
13492330,282595,SB1
13492331,282595,SB1
13492332,282595,SB1
13492333,282595,SB1
13492334,282595,SB1
13492335,282595,SB1
13492336,282596,NB1
13492337,282596,NB1
13492338,282596,NB1
13492339,282596,NB1
13492340,282596,NB1
13492341,282596,NB1
13492342,282596,NB1
13492343,282596,NB1
13492344,282596,NB1
13492345,282596,NB1
13492346,282596,NB1
13492347,282596,NB1
13492348,282596,NB1
13492349,282596,NB1
13492350,282596,NB1
13492351,282596,NB1
13492352,282596,NB1
13492353,282596,NB1
13492354,282596,NB1
13492355,282596,NB1
13492356,282596,NB1
13492357,282596,NB1
13492358,282596,NB1
13492359,282596,NB1
13492360,282596,NB1
13492361,282596,NB1
13492362,282596,NB1
13492363,282596,NB1
13492364,282596,NB1
13492365,282596,NB1
13492366,282596,NB1
13492367,282596,NB1
13492368,282596,NB1
13492369,282596,NB1
13492370,282596,NB1
13492371,282596,NB1
13492372,282596,NB1
13492373,282596,NB1
13492374,282596,NB1
13492375,282596,NB1
13492376,282596,NB1
13492377,282596,NB1
13492378,282596,NB1
13492379,282596,NB1
13492380,282596,NB1
13492381,282596,NB1
13492382,282596,NB1
13492383,282596,NB1
13492384,282596,NB1
13492385,282596,NB1
13492386,282596,NB1
13492387,282596,NB1
13492388,282596,NB1
13492389,282596,NB1
13492454,282596,NB1
13492455,282596,NB1
13492456,282596,NB1
13492457,282596,NB1
13492458,282596,NB1
13492459,282596,NB1
13492460,282596,NB1
13492461,282596,NB1
13492462,282596,NB1
13492463,282596,NB1
13492464,282596,NB1
13492465,282596,NB1
13492466,282596,NB1
13492467,282596,NB1
13492468,282596,NB1
13492469,282596,NB1
13492470,282596,NB1
13492471,282596,NB1
13492472,282596,NB1
13492473,282596,NB1
13492474,282596,NB1
13492475,282596,NB1
13492476,282596,NB1
13492477,282596,NB1
13492478,282596,NB1
13492479,282596,NB1
13492480,282596,NB1
13492481,282596,NB1
13492482,282596,NB1
13492483,282596,NB1
13492484,282596,NB1
13492485,282596,NB1
13492486,282596,NB1
13492487,282596,NB1
13492488,282596,NB1
13492489,282596,NB1
13492526,282596,NB1
13492527,282596,NB1
13492528,282596,NB1
13492529,282596,NB1
13492530,282596,NB1
13492531,282596,NB1
13492532,282596,NB1
13492533,282596,NB1
13492534,282596,NB1
13492535,282596,NB1
13492536,282596,NB1
13492537,282596,NB1
13492538,282596,NB1
13492539,282596,NB1
13492540,282596,NB1
13492541,282596,NB1
13492542,282596,NB1
13492543,282596,NB1
13492544,282596,NB1
13492545,282596,NB1
13492546,282596,NB1
13492547,282596,NB1
13492548,282596,NB1
13492549,282596,NB1
13492550,282596,NB1
13492551,282596,NB1
13492552,282596,NB1
13492553,282596,NB1
13492554,282596,NB1
13492555,282596,NB1
13492395,282597,SB1
13492396,282597,SB1
13492397,282597,SB1
13492398,282597,SB1
13492399,282597,SB1
13492400,282597,SB1
13492401,282597,SB1
13492402,282597,SB1
13492403,282597,SB1
13492404,282597,SB1
13492405,282597,SB1
13492406,282597,SB1
13492407,282597,SB1
13492408,282597,SB1
13492409,282597,SB1
13492410,282597,SB1
13492411,282597,SB1
13492412,282597,SB1
13492413,282597,SB1
13492414,282597,SB1
13492415,282597,SB1
13492416,282597,SB1
13492417,282597,SB1
13492418,282597,SB1
13492419,282597,SB1
13492420,282597,SB1
13492421,282597,SB1
13492422,282597,SB1
13492423,282597,SB1
13492424,282597,SB1
13492425,282597,SB1
13492426,282597,SB1
13492427,282597,SB1
13492428,282597,SB1
13492429,282597,SB1
13492430,282597,SB1
13492431,282597,SB1
13492432,282597,SB1
13492433,282597,SB1
13492434,282597,SB1
13492435,282597,SB1
13492436,282597,SB1
13492437,282597,SB1
13492438,282597,SB1
13492439,282597,SB1
13492440,282597,SB1
13492441,282597,SB1
13492442,282597,SB1
13492443,282597,SB1
13492444,282597,SB1
13492445,282597,SB1
13492446,282597,SB1
13492447,282597,SB1
13492448,282597,SB1
13492490,282597,SB1
13492491,282597,SB1
13492492,282597,SB1
13492493,282597,SB1
13492494,282597,SB1
13492495,282597,SB1
13492496,282597,SB1
13492497,282597,SB1
13492498,282597,SB1
13492499,282597,SB1
13492500,282597,SB1
13492501,282597,SB1
13492502,282597,SB1
13492503,282597,SB1
13492504,282597,SB1
13492505,282597,SB1
13492506,282597,SB1
13492507,282597,SB1
13492508,282597,SB1
13492509,282597,SB1
13492510,282597,SB1
13492511,282597,SB1
13492512,282597,SB1
13492513,282597,SB1
13492514,282597,SB1
13492515,282597,SB1
13492516,282597,SB1
13492517,282597,SB1
13492518,282597,SB1
13492519,282597,SB1
13492520,282597,SB1
13492521,282597,SB1
13492522,282597,SB1
13492523,282597,SB1
13492524,282597,SB1
13492525,282597,SB1
13492556,282597,SB1
13492557,282597,SB1
13492558,282597,SB1
13492559,282597,SB1
13492560,282597,SB1
13492561,282597,SB1
13492562,282597,SB1
13492563,282597,SB1
13492564,282597,SB1
13492565,282597,SB1
13492566,282597,SB1
13492567,282597,SB1
13492568,282597,SB1
13492569,282597,SB1
13492570,282597,SB1
13492571,282597,SB1
13492572,282597,SB1
13492573,282597,SB1
13492574,282597,SB1
13492575,282597,SB1
13492576,282597,SB1
13492577,282597,SB1
13492578,282597,SB1
13492579,282597,SB1
13492580,282597,SB1
13492581,282597,SB1
13492582,282597,SB1
13492583,282597,SB1
13492584,282597,SB1
13492585,282597,SB1
13492586,282598,EB2
13492587,282598,EB2
13492588,282598,EB2
13492589,282598,EB2
13492590,282598,EB2
13492592,282598,EB2
13492593,282598,EB2
13492594,282598,EB2
13492595,282598,EB2
13492596,282598,EB2
13492597,282598,EB2
13492598,282598,EB2
13492599,282598,EB2
13492600,282598,EB2
13492601,282598,EB2
13492602,282598,EB2
13492603,282598,EB2
13492604,282598,EB2
13492605,282598,EB2
13492606,282598,EB2
13492607,282598,EB2
13492608,282598,EB2
13492609,282598,EB2
13492610,282598,EB2
13492611,282598,EB2
13492612,282598,EB2
13492613,282598,EB2
13492614,282598,EB2
13492615,282598,EB2
13492616,282598,EB2
13492617,282598,EB2
13492618,282598,EB2
13492619,282598,EB2
13492620,282598,EB2
13492621,282598,EB2
13492622,282598,EB2
13492623,282598,EB2
13492624,282598,EB2
13492625,282598,EB2
13492626,282598,EB2
13492627,282598,EB2
13492628,282598,EB2
13492629,282598,EB2
13492630,282598,EB2
13492631,282598,EB2
13492632,282598,EB2
13492633,282598,EB2
13492634,282598,EB2
13492635,282598,EB2
13492636,282598,EB2
13492637,282598,EB2
13492638,282598,EB2
13492639,282598,EB2
13492640,282598,EB2
13492699,282598,EB2
13492700,282598,EB2
13492701,282598,EB2
13492702,282598,EB2
13492703,282598,EB2
13492704,282598,EB2
13492705,282598,EB2
13492706,282598,EB2
