route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6705,2,13563232,321 White Rock Centre,,1,2065862,284069,0,1
6705,2,13563233,321 White Rock Centre,,1,2065856,284069,0,1
6705,2,13563234,321 White Rock Centre,,1,2065861,284069,0,1
6705,2,13563235,321 White Rock Centre,,1,2065866,284069,0,1
6705,2,13563236,321 White Rock Centre,,1,2065860,284069,0,1
6705,2,13563237,321 White Rock Centre,,1,2065862,284069,0,1
6705,2,13563238,321 White Rock Centre,,1,2065862,284069,0,1
6705,2,13563239,321 White Rock Centre,,1,2065858,284069,0,1
6705,2,13563240,321 Newton Exchange,,1,2065749,284071,0,1
6705,2,13563241,321 White Rock Centre,,1,2065680,284069,0,1
6705,2,13563242,321 White Rock Centre,,1,2065858,284069,0,1
6705,2,13563243,321 Newton Exchange,,1,2067489,284071,0,1
6705,2,13563244,321 White Rock Centre,,1,2067489,284069,0,1
6705,2,13563245,321 White Rock Centre,,1,2067492,284069,0,1
6705,2,13563246,321 White Rock Centre,,1,2065866,284069,0,1
6705,2,13563247,321 White Rock Centre,,1,2067490,284069,0,1
6705,2,13563248,321 White Rock Centre,,1,2067491,284069,0,1
6705,2,13563249,321 White Rock Centre,,1,2067490,284069,0,1
6705,2,13563250,321 White Rock Centre,,1,2067493,284069,0,1
6705,2,13563251,321 White Rock Centre,,1,2065858,284069,0,1
6705,2,13563252,321 White Rock Centre,,1,2065859,284069,0,1
6705,2,13563253,321 White Rock South,,1,2065859,284067,0,1
6705,2,13563254,321 White Rock Centre,,1,2067489,284069,0,1
6705,2,13563255,321 White Rock Centre,,1,2065856,284069,0,1
6705,2,13563256,321 White Rock Centre,,1,2067493,284069,0,1
6705,2,13563257,321 White Rock Centre,,1,2065856,284069,0,1
6705,2,13563258,321 White Rock South,,1,2065858,284068,0,1
6705,2,13563259,321 White Rock Centre,,1,2065859,284069,0,1
6705,2,13563260,321 White Rock Centre,,1,2065858,284069,0,1
6705,2,13563261,321 White Rock Centre,,1,2065859,284069,0,1
6705,2,13563262,321 White Rock Centre,,1,2067489,284069,0,1
6705,2,13563263,321 White Rock Centre,,1,2065861,284069,0,1
6705,2,13563264,321 White Rock Centre,,1,2067489,284069,0,1
6705,2,13563265,321 White Rock Centre,,1,2067492,284069,0,1
6705,2,13563266,321 White Rock Centre,,1,2067493,284069,0,1
6705,2,13563267,321 White Rock Centre,,1,2065866,284069,0,1
6705,2,13563268,321 White Rock Centre,,1,2067491,284069,0,1
6705,2,13563269,321 White Rock Centre,,1,2065856,284069,0,1
6705,2,13563270,321 White Rock Centre,,1,2065862,284069,0,1
6705,2,13563271,321 White Rock Centre,,1,2067493,284069,0,1
6705,2,13563272,321 White Rock South,,1,2067489,284068,0,1
6705,2,13563273,321 White Rock Centre,,1,2067492,284069,0,1
6705,2,13563274,321 White Rock Centre,,1,2065856,284069,0,1
6705,2,13563275,321 White Rock South,,1,2065858,284068,0,1
6705,2,13563276,321 White Rock Centre,,1,2067490,284069,0,1
6705,2,13563277,321 White Rock Centre,,1,2067493,284069,0,1
6705,2,13563278,321 White Rock Centre,,1,2065862,284069,0,1
6705,2,13563279,321 White Rock Centre,,1,2065866,284069,0,1
6705,2,13563280,321 White Rock South,,1,2067492,284068,0,1
6705,2,13563281,321 White Rock Centre,,1,2067491,284069,0,1
6705,2,13563282,321 White Rock Centre,,1,2067492,284069,0,1
6705,2,13563283,321 White Rock Centre,,1,2067493,284069,0,1
6705,2,13563284,321 White Rock South,,1,2065866,284068,0,1
6705,2,13563285,321 White Rock South,,1,2065866,284068,0,1
